City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,arenapolis,-14.4503,-56.8461,75.7,29,0,5.64,BR,1722901313
1,verkhnevilyuysk,63.4453,120.3167,64.54,66,94,6.67,RU,1722901315
2,ribeira grande,38.5167,-28.7,76.77,92,40,8.01,PT,1722901316
3,puerto ayora,-0.7393,-90.3518,68.4,83,56,10.0,EC,1722901191
4,port-aux-francais,-49.35,70.2167,35.04,86,85,24.58,TF,1722901318
5,avarua,-21.2078,-159.775,78.85,78,20,12.66,CK,1722901319
6,guerrero negro,27.9769,-114.0611,75.96,66,90,15.55,MX,1722901321
7,isafjordur,66.0755,-23.124,43.97,96,100,22.68,IS,1722901180
8,edinburgh of the seven seas,-37.0676,-12.3116,56.41,95,97,23.73,SH,1722901323
9,erenhot,43.6475,111.9767,75.85,32,33,8.05,CN,1722901324
10,grytviken,-54.2811,-36.5092,13.46,77,100,11.56,GS,1722901166
11,taoudenni,22.6783,-3.9836,101.77,15,38,8.01,ML,1722901326
12,port mathurin,-19.6833,63.4167,71.89,78,16,13.47,MU,1722901327
13,puerto natales,-51.7236,-72.4875,27.46,94,24,2.1,CL,1722901328
14,tsetserleg,47.475,101.4542,56.21,64,4,3.6,MN,1722901329
15,saint-pierre,-21.3393,55.4781,65.88,55,0,10.36,RE,1722901331
16,choibalsan,48.0667,114.5,67.33,69,63,4.21,MN,1722901332
17,blackmans bay,-43.0167,147.3167,50.74,68,100,1.01,AU,1722901198
18,albany,42.6001,-73.9662,79.36,71,86,4.18,US,1722900729
19,college,64.8569,-147.8028,86.45,33,20,10.36,US,1722901335
20,morinville,53.8001,-113.652,62.47,90,100,6.91,CA,1722901336
21,ushuaia,-54.8,-68.3,26.26,74,0,5.75,AR,1722901337
22,iqaluit,63.7506,-68.5145,46.13,75,100,5.75,CA,1722901339
23,bethel,41.3712,-73.414,82.02,79,43,1.99,US,1722901105
24,portland,45.5234,-122.6762,90.28,36,20,9.22,US,1722901341
25,waitangi,-43.9535,-176.5597,50.83,85,56,5.01,NZ,1722901121
26,colonia menno,-22.3667,-59.8167,80.82,36,4,9.86,PY,1722901344
27,buseresere,-3.0236,31.8747,65.57,30,4,3.96,TZ,1722901345
28,fort mcmurray,56.7268,-111.381,69.39,52,0,13.8,CA,1722901346
29,bredasdorp,-34.5322,20.0403,45.37,85,0,7.7,ZA,1722901347
30,tazacorte,28.629,-17.9293,72.57,93,0,12.66,ES,1722901348
31,soe,-9.8607,124.284,70.38,71,42,4.92,ID,1722901349
32,nadym,65.5333,72.5167,45.99,71,47,11.74,RU,1722901350
33,adamstown,-25.066,-130.1015,66.36,72,42,13.33,PN,1722901181
34,robstown,27.7903,-97.6689,92.98,66,40,4.61,US,1722901352
35,utrik,11.2278,169.8474,82.78,80,98,13.89,MH,1722901354
36,arraial do cabo,-22.9661,-42.0278,75.06,78,0,14.97,BR,1722901355
37,sao tome,0.3365,6.7273,73.98,83,83,10.83,ST,1722901356
38,cooma,-36.2333,149.1333,44.83,66,5,2.1,AU,1722901357
39,lihue,21.9789,-159.3672,83.79,67,20,12.66,US,1722901358
40,koryazhma,61.3143,47.1691,57.61,99,95,5.14,RU,1722901359
41,anadyr,64.75,177.4833,43.3,75,40,13.42,RU,1722901360
42,porto novo,6.4965,2.6036,76.82,83,100,9.84,BJ,1722901361
43,quelimane,-17.8786,36.8883,71.55,94,0,5.75,MZ,1722901362
44,olonkinbyen,70.9221,-8.7187,43.3,98,100,6.15,SJ,1722901363
45,casper,42.8666,-106.3131,94.71,18,0,5.75,US,1722901365
46,brindisi,40.5833,17.6667,80.49,61,2,7.67,IT,1722901366
47,yellowknife,62.456,-114.3525,73.42,39,75,6.91,CA,1722901367
48,tshabong,-26.05,22.45,44.44,38,0,6.82,BW,1722901368
49,kyzylorda,44.8528,65.5092,68.02,68,0,4.47,KZ,1722901369
50,narman,40.3465,41.8703,57.04,95,0,3.4,TR,1722901370
51,papao,-17.75,-149.55,81.66,76,6,15.46,PF,1722901371
52,montevideo,-34.8335,-56.1674,62.62,88,100,13.8,UY,1722900662
53,bilibino,68.0546,166.4372,40.82,57,95,1.14,RU,1722901373
54,acarau,-2.8856,-40.12,77.54,80,99,16.93,BR,1722901374
55,sandnessjoen,66.0217,12.6316,57.72,70,59,15.3,NO,1722901376
56,alotau,-10.3069,150.4462,75.31,94,100,4.65,PG,1722901377
57,keflavik,64.0049,-22.5624,51.71,100,100,8.05,IS,1722901204
58,gumdag,39.2061,54.5906,90.28,19,0,16.53,TM,1722901379
59,enewetak,11.3474,162.3373,84.33,71,92,7.02,MH,1722901380
60,cabo san lucas,22.8909,-109.9124,92.5,56,0,14.97,MX,1722901381
61,machico,32.7,-16.7667,75.83,74,40,10.36,PT,1722901382
62,weno,7.4515,151.8468,84.15,84,75,3.44,FM,1722901383
63,floro,61.5996,5.0328,64.36,72,100,16.11,NO,1722901384
64,ta`u,-14.2336,-169.5144,78.49,71,20,3.44,AS,1722901385
65,papatowai,-46.5619,169.4708,52.74,58,22,8.01,NZ,1722901387
66,wailua homesteads,22.0669,-159.378,83.19,71,20,12.66,US,1722901388
67,nurabad,34.0734,47.9725,71.46,29,0,1.99,IR,1722901389
68,al burayqah,30.4062,19.5739,82.24,68,0,8.37,LY,1722901390
69,alice springs,-23.7,133.8833,47.75,87,0,6.91,AU,1722901378
70,east london,-33.0153,27.9116,56.05,53,0,6.4,ZA,1722901392
71,kapa'a,22.0752,-159.319,84.52,68,20,12.66,US,1722901393
72,corner brook,48.9667,-57.9484,71.76,94,31,3.38,CA,1722901113
73,juneau,58.3019,-134.4197,75.2,41,20,11.5,US,1722901395
74,susangerd,31.5608,48.1831,95.09,13,0,10.8,IR,1722901396
75,chipinge,-20.1883,32.6236,54.19,76,2,7.61,ZW,1722901398
76,laojunmiao,39.8333,97.7333,71.35,33,22,5.7,CN,1722901399
77,tiksi,71.6872,128.8694,58.8,64,100,7.23,RU,1722901174
78,garachico,28.7781,-17.7646,69.91,68,0,12.66,ES,1722901401
79,nampula,-15.1165,39.2666,59.97,82,11,2.86,MZ,1722901402
80,invercargill,-46.4,168.35,54.01,70,63,8.99,NZ,1722901403
81,berezovo,63.9381,65.0419,45.27,75,99,10.96,RU,1722901404
82,west island,-12.1568,96.8225,78.78,73,20,10.36,CC,1722901169
83,uturoa,-16.7333,-151.4333,78.51,78,37,16.82,PF,1722901200
84,madalena,41.2162,-8.3345,63.3,91,0,1.52,PT,1722901407
85,fale old settlement,-9.3852,-171.2468,82.49,75,100,10.11,TK,1722901408
86,tabou,4.423,-7.3528,75.31,86,100,5.93,CI,1722901410
87,new norfolk,-42.7826,147.0587,51.93,88,100,6.26,AU,1722901150
88,dunedin,-45.8742,170.5036,55.8,50,18,3.0,NZ,1722901412
89,howard springs,-12.497,131.047,77.88,81,37,8.05,AU,1722901202
90,inhambane,-23.865,35.3833,69.51,69,45,14.18,MZ,1722901414
91,petropavlovsk-kamchatsky,53.0452,158.6483,57.79,94,100,6.71,RU,1722901415
92,tura,25.5198,90.2201,75.24,99,100,4.23,IN,1722901416
93,itoman,26.1247,127.6694,86.4,87,75,16.11,JP,1722901147
94,doka,13.5167,35.7667,68.34,96,100,6.26,SD,1722901418
95,irece,-11.3042,-41.8558,71.06,64,71,15.08,BR,1722901371
96,la'ie,21.6477,-157.9253,87.76,72,87,8.99,US,1722901421
97,queenstown,-31.8976,26.8753,44.24,28,0,5.35,ZA,1722901422
98,naze,28.3667,129.4833,85.12,80,40,9.1,JP,1722901423
99,grand falls-windsor,48.9332,-55.6649,73.51,87,94,7.11,CA,1722901236
100,onega,63.9061,38.1404,54.32,74,83,4.05,RU,1722901425
101,san antonio de pale,-1.4014,5.6325,71.51,75,100,10.04,GQ,1722901426
102,kristiansund,63.1115,7.732,62.65,96,100,3.44,NO,1722901427
103,hamilton,39.1834,-84.5333,90.45,56,0,8.05,US,1722901257
104,kapuskasing,49.4169,-82.4331,68.0,49,20,8.05,CA,1722901382
105,lagunas,-5.2269,-75.6753,75.45,89,86,2.84,PE,1722901430
106,conceicao da barra,-18.5933,-39.7322,69.24,83,0,3.53,BR,1722901432
107,zhaotong,27.3167,103.7167,64.99,92,22,2.57,CN,1722901433
108,fort bragg,35.139,-79.006,82.24,80,20,9.22,US,1722901434
109,tralee,52.2704,-9.7026,50.79,96,2,5.3,IE,1722901435
110,kirensk,57.7853,108.1119,64.62,49,6,1.81,RU,1722901436
111,qaqortoq,60.7167,-46.0333,47.52,79,100,1.19,GL,1722901437
112,udachny,66.4167,112.4,48.6,78,98,19.28,RU,1722901438
113,santa ana,33.7456,-117.8678,102.65,39,40,11.5,US,1722901439
114,margaret river,-33.95,115.0667,61.05,86,100,21.56,AU,1722901440
115,lebu,-37.6167,-73.65,45.39,86,52,5.55,CL,1722901441
116,laibin,23.7,109.2667,81.81,81,68,3.78,CN,1722901443
117,san patricio,28.017,-97.5169,91.29,51,51,14.72,US,1722901444
118,stanley,54.868,-1.6985,66.52,85,20,5.75,GB,1722901445
119,booneville,34.6582,-88.5667,94.39,50,46,9.17,US,1722901446
120,sisimiut,66.9395,-53.6735,42.71,82,68,2.04,GL,1722901447
121,jamestown,42.097,-79.2353,75.02,96,100,4.61,US,1722901448
122,bullsbrook,-31.6667,116.0,54.88,76,19,10.36,AU,1722901449
123,mana,5.6592,-53.7767,80.37,81,2,11.9,GF,1722901450
124,port elizabeth,-33.918,25.5701,50.29,73,0,3.44,ZA,1722901221
125,ancud,-41.8697,-73.8203,45.12,90,100,18.57,CL,1722901452
126,marsala,37.7966,12.4352,80.92,94,0,2.3,IT,1722901454
127,point pedro,9.8167,80.2333,81.25,83,100,11.61,LK,1722901456
128,bikenibeu village,1.3673,173.1241,84.49,64,63,10.98,KI,1722901457
129,okha,53.5739,142.9478,59.67,90,100,14.43,RU,1722901458
130,mareeba,-17.0,145.4333,73.49,73,7,4.74,AU,1722901459
131,bereket,39.2446,55.5154,90.57,19,0,16.91,TM,1722901460
132,smolenskoye,52.3044,85.0781,58.51,87,62,3.53,RU,1722901461
133,codrington,-38.2667,141.9667,50.41,83,78,15.99,AU,1722901394
134,saipan,15.1355,145.701,86.7,79,75,5.75,MP,1722901214
135,kone,-21.0595,164.8658,74.91,43,4,4.47,NC,1722901465
136,iskateley,67.6803,53.1512,39.76,85,8,9.51,RU,1722901466
137,lapeer,43.0514,-83.3188,77.67,78,75,5.75,US,1722901468
138,novodvinsk,64.4165,40.8122,51.55,79,88,4.76,RU,1722901469
139,morondava,-20.2833,44.2833,65.39,82,0,10.0,MG,1722901470
140,connellsville,40.0178,-79.5895,85.08,66,28,1.32,US,1722901328
141,geraldton,-28.7667,114.6,48.61,87,0,14.97,AU,1722901472
142,colares,38.7992,-9.4469,69.33,78,0,19.64,PT,1722901474
143,les avirons,-21.2418,55.3394,62.69,55,0,10.36,RE,1722901475
144,hawaiian paradise park,19.5933,-154.9731,81.91,70,0,10.36,US,1722901304
145,panshan,41.1881,122.0494,79.38,91,10,5.08,CN,1722901477
146,nyurba,63.2842,118.3319,65.57,59,70,7.25,RU,1722901478
147,tazovsky,67.4667,78.7,42.76,77,47,13.42,RU,1722901480
148,carnarvon,-24.8667,113.6333,62.51,62,1,4.94,AU,1722901481
149,nar'yan-mar,67.6713,53.087,39.74,86,8,9.57,RU,1722901483
150,garden city,42.3256,-83.331,84.22,63,75,10.36,US,1722901484
151,hadibu,12.65,54.0333,77.43,81,36,19.91,YE,1722901486
152,cadale,2.7603,46.3222,75.97,78,33,18.59,SO,1722901487
153,ust-nera,64.5667,143.2,62.65,47,100,4.29,RU,1722901488
154,aasiaat,68.7098,-52.8699,39.61,90,57,6.02,GL,1722901489
155,boca suno,-0.7167,-77.1333,72.7,90,87,1.16,EC,1722901491
156,vila franca do campo,37.7167,-25.4333,75.61,92,59,5.37,PT,1722901492
157,castillos,-34.1667,-53.8333,56.82,92,100,12.73,UY,1722901493
158,bengkulu,-3.8004,102.2655,74.44,84,20,6.6,ID,1722901494
159,lobujya,27.95,86.8167,38.93,97,100,3.49,NP,1722901495
160,sitka,57.0531,-135.33,67.89,73,0,5.75,US,1722901496
161,hastings,50.8552,0.5729,63.28,82,1,7.34,GB,1722901304
162,barguzin,53.6167,109.6167,65.62,65,0,1.21,RU,1722901498
163,rongelap,11.1635,166.8941,83.61,77,100,13.42,MH,1722901400
164,smithers,54.7804,-127.1743,77.32,29,40,5.75,CA,1722901501
165,labrador city,52.9463,-66.9114,53.51,76,100,10.36,CA,1722901502
166,altai,46.3722,96.2583,61.59,36,68,6.87,MN,1722901504
167,longyearbyen,78.2186,15.6401,48.04,87,75,10.36,SJ,1722901505
168,sellersburg,38.3981,-85.755,91.92,61,0,1.72,US,1722901507
169,saint joseph,39.7686,-94.8466,97.38,46,0,10.36,US,1722901508
170,dogubayazit,39.5469,44.0842,67.73,60,11,2.28,TR,1722901509
171,aykhal,66.0,111.5,49.01,74,85,14.27,RU,1722901388
172,sosnovo,60.5514,30.2144,54.88,95,7,3.24,RU,1722901512
173,tidjikja,18.5564,-11.4271,86.49,53,50,12.91,MR,1722901510
174,egilsstadir,65.2653,-14.3948,46.31,100,100,4.61,IS,1722901514
175,dingli,35.8614,14.3822,78.82,83,20,3.44,MT,1722901515
176,thompson,55.7435,-97.8558,73.56,33,75,4.61,CA,1722901516
177,sarangani,5.4033,125.4636,82.26,75,100,0.78,PH,1722901517
178,les cayes,18.2,-73.75,83.93,76,32,3.6,HT,1722901518
179,vadamadurai,10.4667,78.0833,78.15,75,99,11.16,IN,1722901520
180,coalinga,36.1397,-120.3602,104.25,13,27,4.72,US,1722901044
181,zhaqsy,51.9083,67.3133,63.18,67,60,6.6,KZ,1722901522
182,halmeu,47.9667,23.0167,61.65,95,100,6.55,RO,1722901523
183,paraiso,9.8383,-83.8656,69.42,96,83,3.36,CR,1722901353
184,abra pampa,-22.7205,-65.697,43.14,10,0,4.45,AR,1722901526
185,nova sintra,14.8667,-24.7167,79.21,83,54,6.55,CV,1722901495
186,hailar,49.2,119.7,68.63,60,42,8.28,CN,1722901529
187,sonepur,20.8333,83.9167,77.83,93,100,3.8,IN,1722901530
188,port lincoln,-34.7333,135.8667,53.89,80,68,12.33,AU,1722901532
189,basoko,1.2391,23.616,72.39,86,66,1.03,CD,1722901535
190,eket,4.6412,7.9209,74.44,89,100,7.43,NG,1722901536
191,tuy hoa,13.0833,109.3,81.36,76,74,6.82,VN,1722901537
192,ilulissat,69.2167,-51.1,48.22,76,0,4.61,GL,1722901538
193,vilyuchinsk,52.9306,158.4028,59.27,79,100,4.83,RU,1722901418
194,napili-honokowai,20.9708,-156.6705,85.39,72,63,16.37,US,1722901540
195,talnakh,69.4865,88.3972,51.67,59,59,4.29,RU,1722901299
196,recani,31.2846,-4.2688,94.19,10,54,7.36,MA,1722901542
197,yelizovo,53.1873,158.3805,59.14,94,100,6.71,RU,1722901543
198,an nuhud,12.7,28.4333,82.24,58,97,13.44,SD,1722901545
199,wynyard,-41.0,145.7167,50.18,92,83,1.01,AU,1722901546
200,wellington,-41.2866,174.7756,56.07,74,67,10.36,NZ,1722901343
201,polyarnyy,69.1989,33.4478,46.83,74,3,4.03,RU,1722901548
202,copala,16.65,-98.9833,82.8,73,90,5.66,MX,1722901549
203,haiku-pauwela,20.9219,-156.3051,84.25,69,40,23.02,US,1722901550
204,abalak,58.1286,68.5944,62.02,82,86,1.88,RU,1722901551
205,ishigaki,24.3448,124.1572,82.53,94,75,4.61,JP,1722901552
206,portel,-1.9356,-50.8211,80.11,52,1,2.13,BR,1722901553
207,zhezqazghan,47.7833,67.7667,72.0,39,3,5.84,KZ,1722901502
208,flying fish cove,-10.4217,105.6791,74.88,94,100,11.5,CX,1722901555
209,chonchi,-42.6128,-73.8092,45.61,96,100,7.36,CL,1722901557
210,mirnyy,62.5353,113.9611,63.75,68,95,6.67,RU,1722901558
211,manicore,-5.8092,-61.3003,80.4,36,41,2.42,BR,1722901559
212,jeddah,21.5169,39.2192,91.26,75,40,5.75,SA,1722901561
213,wajir,1.7471,40.0573,74.35,49,45,13.53,KE,1722901562
214,rio grande,-32.035,-52.0986,64.51,95,76,15.61,BR,1722901563
215,bishkul,54.7803,69.1033,61.63,95,100,7.31,KZ,1722901564
216,fort st. john,56.2499,-120.8529,60.69,72,75,11.5,CA,1722901292
217,atafu village,-8.5421,-172.5159,82.78,73,86,5.88,TK,1722901566
218,kanazawa,36.5944,136.6256,82.4,78,77,4.09,JP,1722901567
219,constantia,44.1833,28.65,66.88,65,34,10.58,RO,1722901332
220,alo,6.5486,4.2686,75.24,85,100,4.29,NG,1722901570
221,labasa,-16.4167,179.3833,80.53,51,32,5.99,FJ,1722901571
222,klyuchi,52.2667,79.1667,64.0,69,74,6.82,RU,1722901558
223,paghman,34.5875,68.9533,60.62,34,0,3.4,AF,1722901574
224,kodiak,57.79,-152.4072,54.91,94,100,18.41,US,1722901165
225,lata,40.1629,-8.3327,66.07,99,9,2.89,PT,1722901576
226,panet,46.5551,24.4697,64.02,94,75,0.0,RO,1722901578
227,vrangel',42.7297,133.0839,66.78,87,100,5.08,RU,1722901579
228,hermanus,-34.4187,19.2345,45.81,78,5,11.9,ZA,1722901217
229,pangody,65.85,74.4859,46.56,69,49,13.49,RU,1722901582
230,georgetown,5.4112,100.3354,80.53,78,40,11.5,MY,1722901148
231,ji'an,27.1172,114.9793,83.14,72,92,4.41,CN,1722901584
232,mount pearl,47.5166,-52.7813,69.46,95,75,20.71,CA,1722901585
233,la breita,-4.2608,-80.8875,71.82,55,5,12.86,PE,1722901587
234,zyrya,40.3661,50.2917,78.89,78,0,4.52,AZ,1722901588
235,port alberni,49.2413,-124.8028,81.12,36,2,1.3,CA,1722901568
236,pamanukan,-6.2842,107.8106,73.81,78,48,4.79,ID,1722901590
237,susuman,62.7833,148.1667,62.78,39,99,13.49,RU,1722901307
238,brookings,44.3114,-96.7984,63.05,95,100,18.41,US,1722901516
239,puerto baquerizo moreno,-0.9,-89.6,67.87,84,5,15.61,EC,1722901594
240,jinchang,38.4953,102.1739,68.72,55,87,15.68,CN,1722901595
241,bardai,11.65,7.2333,70.68,95,100,6.67,NG,1722901249
242,yeniseysk,58.4497,92.1703,62.01,97,59,1.72,RU,1722901597
243,kurchatov,51.6601,35.6521,69.42,58,100,2.44,RU,1722901598
244,henderson,36.0397,-114.9819,113.65,14,0,10.36,US,1722901200
245,nouadhibou,20.931,-17.0347,71.58,88,20,14.97,MR,1722901479
246,yantzaza,-3.8278,-78.7594,71.82,97,77,2.21,EC,1722901602
247,thunder bay,48.4001,-89.3168,73.38,43,100,8.05,CA,1722901262
248,lompoc,34.6391,-120.4579,75.58,72,0,13.8,US,1722901432
249,santa terezinha,-29.9002,-50.0904,61.66,99,92,10.89,BR,1722901605
250,muromtsevo,56.3724,75.2418,57.54,97,68,3.31,RU,1722901606
251,mount gambier,-37.8333,140.7667,49.59,87,88,8.57,AU,1722901608
252,mount isa,-20.7333,139.5,67.77,49,40,11.5,AU,1722901609
253,kuacjok,8.3002,27.9903,70.41,95,99,3.56,SS,1722901610
254,kailua-kona,19.6406,-155.9956,82.36,82,40,9.22,US,1722901611
255,hotan,37.0997,79.9269,81.9,32,56,4.16,CN,1722901288
256,los llanos de aridane,28.6585,-17.9182,69.55,93,0,12.66,ES,1722901613
257,argo,37.6333,22.7333,77.79,62,0,3.6,GR,1722901614
258,el nido,11.1858,119.3956,77.14,92,88,9.37,PH,1722901615
259,emerald,-23.5333,148.1667,64.35,77,82,3.85,AU,1722901616
260,lesogorsk,56.0458,99.5136,63.75,71,7,2.93,RU,1722901617
261,fortuna,40.5982,-124.1573,61.99,93,100,8.05,US,1722901386
262,sayula de aleman,17.8667,-94.95,85.26,84,51,5.06,MX,1722901620
263,barra de santo antonio,-9.4047,-35.5072,72.68,76,18,11.59,BR,1722901173
264,kruisfontein,-34.0033,24.7314,47.68,55,0,4.29,ZA,1722901145
265,redcliff,-19.0333,29.7833,59.36,29,0,9.48,ZW,1722901623
266,coahuayana de hidalgo,18.7,-103.6583,85.35,75,98,6.91,MX,1722901624
267,la passe,45.5549,-0.8967,70.03,90,0,7.38,FR,1722901342
268,rioja,-29.4111,-66.8507,60.69,39,0,6.42,AR,1722901626
269,vorgashor,67.5833,63.95,40.51,75,9,5.61,RU,1722901525
270,paragominas,-2.9667,-47.4833,77.65,53,56,3.74,BR,1722901628
271,djibouti,11.5,42.5,86.29,51,100,5.97,DJ,1722901630
272,chui,-33.6971,-53.4616,58.68,92,100,13.6,UY,1722901628
273,usakos,-22.0,15.6,62.6,18,0,3.6,NA,1722901632
274,hasaki,35.7333,140.8333,86.29,78,3,7.65,JP,1722901245
275,oytal,42.9057,73.2697,71.76,53,45,8.75,KZ,1722901634
276,usinsk,65.9939,57.5281,43.88,72,34,13.31,RU,1722901635
277,glazunovka,52.4986,36.3275,64.35,60,100,5.32,RU,1722901636
278,kondratovo,57.9804,56.1066,57.49,94,0,6.71,RU,1722901637
279,morant bay,17.8815,-76.4093,89.22,87,20,6.44,JM,1722901638
280,antsiranana,-12.2787,49.2917,71.22,76,8,13.42,MG,1722901187
